# Wall shear stress
# Time        	patch         	min           	max           
4.960000e+03	lowerWall	(-1.136791e-01 0.000000e+00 -2.289916e-05)	(-1.109057e-01 0.000000e+00 2.637801e-05)
4.970000e+03	lowerWall	(-1.136185e-01 0.000000e+00 -2.286230e-05)	(-1.108492e-01 0.000000e+00 2.633198e-05)
4.980000e+03	lowerWall	(-1.135580e-01 0.000000e+00 -2.282552e-05)	(-1.107928e-01 0.000000e+00 2.628606e-05)
4.990000e+03	lowerWall	(-1.134978e-01 0.000000e+00 -2.278883e-05)	(-1.107366e-01 0.000000e+00 2.624024e-05)
5.000000e+03	lowerWall	(-1.134379e-01 0.000000e+00 -2.275222e-05)	(-1.106806e-01 0.000000e+00 2.619453e-05)
5.010000e+03	lowerWall	(-1.133782e-01 0.000000e+00 -2.271569e-05)	(-1.106248e-01 0.000000e+00 2.614891e-05)
5.020000e+03	lowerWall	(-1.133187e-01 0.000000e+00 -2.267925e-05)	(-1.105692e-01 0.000000e+00 2.610340e-05)
5.030000e+03	lowerWall	(-1.132594e-01 0.000000e+00 -2.264289e-05)	(-1.105138e-01 0.000000e+00 2.605799e-05)
5.040000e+03	lowerWall	(-1.132003e-01 0.000000e+00 -2.260663e-05)	(-1.104586e-01 0.000000e+00 2.601487e-05)
5.050000e+03	lowerWall	(-1.131414e-01 0.000000e+00 -2.257045e-05)	(-1.104036e-01 0.000000e+00 2.597397e-05)
5.060000e+03	lowerWall	(-1.130827e-01 0.000000e+00 -2.253435e-05)	(-1.103488e-01 0.000000e+00 2.593314e-05)
5.070000e+03	lowerWall	(-1.130242e-01 0.000000e+00 -2.249835e-05)	(-1.102941e-01 0.000000e+00 2.589240e-05)
5.080000e+03	lowerWall	(-1.129659e-01 0.000000e+00 -2.246243e-05)	(-1.102397e-01 0.000000e+00 2.585173e-05)
5.090000e+03	lowerWall	(-1.129078e-01 0.000000e+00 -2.242660e-05)	(-1.101854e-01 0.000000e+00 2.581114e-05)
5.100000e+03	lowerWall	(-1.128499e-01 0.000000e+00 -2.239086e-05)	(-1.101313e-01 0.000000e+00 2.577064e-05)
5.110000e+03	lowerWall	(-1.127922e-01 0.000000e+00 -2.235521e-05)	(-1.100774e-01 0.000000e+00 2.573021e-05)
5.120000e+03	lowerWall	(-1.127347e-01 0.000000e+00 -2.231965e-05)	(-1.100237e-01 0.000000e+00 2.568987e-05)
5.130000e+03	lowerWall	(-1.126774e-01 0.000000e+00 -2.228418e-05)	(-1.099702e-01 0.000000e+00 2.564961e-05)
5.140000e+03	lowerWall	(-1.126203e-01 0.000000e+00 -2.224880e-05)	(-1.099168e-01 0.000000e+00 2.560942e-05)
5.150000e+03	lowerWall	(-1.125634e-01 0.000000e+00 -2.221351e-05)	(-1.098637e-01 0.000000e+00 2.556932e-05)
5.160000e+03	lowerWall	(-1.125067e-01 0.000000e+00 -2.217831e-05)	(-1.098107e-01 0.000000e+00 2.552930e-05)
5.170000e+03	lowerWall	(-1.124502e-01 0.000000e+00 -2.214320e-05)	(-1.097579e-01 0.000000e+00 2.548936e-05)
5.180000e+03	lowerWall	(-1.123938e-01 0.000000e+00 -2.210819e-05)	(-1.097053e-01 0.000000e+00 2.544950e-05)
5.190000e+03	lowerWall	(-1.123377e-01 0.000000e+00 -2.207327e-05)	(-1.096528e-01 0.000000e+00 2.540972e-05)
5.200000e+03	lowerWall	(-1.122817e-01 0.000000e+00 -2.203843e-05)	(-1.096005e-01 0.000000e+00 2.537002e-05)
5.210000e+03	lowerWall	(-1.122259e-01 0.000000e+00 -2.200369e-05)	(-1.095484e-01 0.000000e+00 2.533040e-05)
5.220000e+03	lowerWall	(-1.121703e-01 0.000000e+00 -2.196904e-05)	(-1.094965e-01 0.000000e+00 2.529087e-05)
5.230000e+03	lowerWall	(-1.121149e-01 0.000000e+00 -2.193448e-05)	(-1.094448e-01 0.000000e+00 2.525141e-05)
5.240000e+03	lowerWall	(-1.120597e-01 0.000000e+00 -2.190001e-05)	(-1.093932e-01 0.000000e+00 2.521204e-05)
5.250000e+03	lowerWall	(-1.120047e-01 0.000000e+00 -2.186564e-05)	(-1.093418e-01 0.000000e+00 2.517275e-05)
5.260000e+03	lowerWall	(-1.119498e-01 0.000000e+00 -2.183135e-05)	(-1.092906e-01 0.000000e+00 2.513353e-05)
5.270000e+03	lowerWall	(-1.118952e-01 0.000000e+00 -2.179715e-05)	(-1.092395e-01 0.000000e+00 2.509440e-05)
5.280000e+03	lowerWall	(-1.118407e-01 0.000000e+00 -2.176305e-05)	(-1.091886e-01 0.000000e+00 2.505535e-05)
5.290000e+03	lowerWall	(-1.117864e-01 0.000000e+00 -2.172904e-05)	(-1.091379e-01 0.000000e+00 2.501639e-05)
5.300000e+03	lowerWall	(-1.117323e-01 0.000000e+00 -2.169511e-05)	(-1.090874e-01 0.000000e+00 2.497751e-05)
5.310000e+03	lowerWall	(-1.116783e-01 0.000000e+00 -2.166128e-05)	(-1.090370e-01 0.000000e+00 2.493871e-05)
5.320000e+03	lowerWall	(-1.116245e-01 0.000000e+00 -2.162754e-05)	(-1.089868e-01 0.000000e+00 2.489999e-05)
5.330000e+03	lowerWall	(-1.115709e-01 0.000000e+00 -2.159389e-05)	(-1.089367e-01 0.000000e+00 2.486136e-05)
5.340000e+03	lowerWall	(-1.115175e-01 0.000000e+00 -2.156032e-05)	(-1.088868e-01 0.000000e+00 2.482281e-05)
5.350000e+03	lowerWall	(-1.114643e-01 0.000000e+00 -2.152685e-05)	(-1.088371e-01 0.000000e+00 2.478434e-05)
5.360000e+03	lowerWall	(-1.114112e-01 0.000000e+00 -2.149347e-05)	(-1.087875e-01 0.000000e+00 2.474595e-05)
5.370000e+03	lowerWall	(-1.113583e-01 0.000000e+00 -2.146017e-05)	(-1.087382e-01 0.000000e+00 2.470765e-05)
5.380000e+03	lowerWall	(-1.113056e-01 0.000000e+00 -2.142697e-05)	(-1.086889e-01 0.000000e+00 2.466942e-05)
5.390000e+03	lowerWall	(-1.112530e-01 0.000000e+00 -2.139385e-05)	(-1.086398e-01 0.000000e+00 2.463127e-05)
5.400000e+03	lowerWall	(-1.112006e-01 0.000000e+00 -2.136082e-05)	(-1.085909e-01 0.000000e+00 2.459321e-05)
5.410000e+03	lowerWall	(-1.111484e-01 0.000000e+00 -2.132788e-05)	(-1.085422e-01 0.000000e+00 2.455522e-05)
5.420000e+03	lowerWall	(-1.110964e-01 0.000000e+00 -2.129503e-05)	(-1.084936e-01 0.000000e+00 2.451732e-05)
5.430000e+03	lowerWall	(-1.110445e-01 0.000000e+00 -2.126227e-05)	(-1.084452e-01 0.000000e+00 2.447951e-05)
5.440000e+03	lowerWall	(-1.109928e-01 0.000000e+00 -2.122959e-05)	(-1.083969e-01 0.000000e+00 2.444181e-05)
5.450000e+03	lowerWall	(-1.109413e-01 0.000000e+00 -2.119699e-05)	(-1.083487e-01 0.000000e+00 2.440421e-05)
5.460000e+03	lowerWall	(-1.108899e-01 0.000000e+00 -2.116449e-05)	(-1.083008e-01 0.000000e+00 2.436673e-05)
5.470000e+03	lowerWall	(-1.108387e-01 0.000000e+00 -2.113207e-05)	(-1.082529e-01 0.000000e+00 2.432941e-05)
5.480000e+03	lowerWall	(-1.107876e-01 0.000000e+00 -2.109973e-05)	(-1.082052e-01 0.000000e+00 2.429224e-05)
5.490000e+03	lowerWall	(-1.107367e-01 0.000000e+00 -2.106749e-05)	(-1.081577e-01 0.000000e+00 2.425519e-05)
5.500000e+03	lowerWall	(-1.106860e-01 0.000000e+00 -2.103532e-05)	(-1.081103e-01 0.000000e+00 2.421825e-05)
5.510000e+03	lowerWall	(-1.106355e-01 0.000000e+00 -2.100324e-05)	(-1.080630e-01 0.000000e+00 2.418142e-05)
5.520000e+03	lowerWall	(-1.105851e-01 0.000000e+00 -2.097125e-05)	(-1.080159e-01 0.000000e+00 2.414468e-05)
5.530000e+03	lowerWall	(-1.105348e-01 0.000000e+00 -2.093934e-05)	(-1.079689e-01 0.000000e+00 2.410803e-05)
5.540000e+03	lowerWall	(-1.104847e-01 0.000000e+00 -2.090751e-05)	(-1.079221e-01 0.000000e+00 2.407146e-05)
5.550000e+03	lowerWall	(-1.104348e-01 0.000000e+00 -2.087577e-05)	(-1.078754e-01 0.000000e+00 2.403498e-05)
5.560000e+03	lowerWall	(-1.103851e-01 0.000000e+00 -2.084411e-05)	(-1.078289e-01 0.000000e+00 2.399857e-05)
5.570000e+03	lowerWall	(-1.103355e-01 0.000000e+00 -2.081253e-05)	(-1.077826e-01 0.000000e+00 2.396223e-05)
5.580000e+03	lowerWall	(-1.102860e-01 0.000000e+00 -2.078104e-05)	(-1.077363e-01 0.000000e+00 2.392598e-05)
5.590000e+03	lowerWall	(-1.102367e-01 0.000000e+00 -2.074963e-05)	(-1.076902e-01 0.000000e+00 2.388979e-05)
5.600000e+03	lowerWall	(-1.101876e-01 0.000000e+00 -2.071830e-05)	(-1.076443e-01 0.000000e+00 2.385367e-05)
5.610000e+03	lowerWall	(-1.101386e-01 0.000000e+00 -2.068706e-05)	(-1.075985e-01 0.000000e+00 2.381763e-05)
5.620000e+03	lowerWall	(-1.100898e-01 0.000000e+00 -2.065589e-05)	(-1.075529e-01 0.000000e+00 2.378165e-05)
5.630000e+03	lowerWall	(-1.100411e-01 0.000000e+00 -2.062481e-05)	(-1.075074e-01 0.000000e+00 2.374574e-05)
5.640000e+03	lowerWall	(-1.099926e-01 0.000000e+00 -2.059381e-05)	(-1.074620e-01 0.000000e+00 2.370988e-05)
5.650000e+03	lowerWall	(-1.099442e-01 0.000000e+00 -2.056291e-05)	(-1.074168e-01 0.000000e+00 2.367406e-05)
5.660000e+03	lowerWall	(-1.098960e-01 0.000000e+00 -2.053213e-05)	(-1.073717e-01 0.000000e+00 2.363850e-05)
5.670000e+03	lowerWall	(-1.098479e-01 0.000000e+00 -2.050144e-05)	(-1.073268e-01 0.000000e+00 2.360373e-05)
5.680000e+03	lowerWall	(-1.098000e-01 0.000000e+00 -2.047088e-05)	(-1.072820e-01 0.000000e+00 2.356964e-05)
5.690000e+03	lowerWall	(-1.097522e-01 0.000000e+00 -2.044050e-05)	(-1.072374e-01 0.000000e+00 2.353611e-05)
5.700000e+03	lowerWall	(-1.097046e-01 0.000000e+00 -2.041027e-05)	(-1.071929e-01 0.000000e+00 2.350304e-05)
5.710000e+03	lowerWall	(-1.096571e-01 0.000000e+00 -2.038018e-05)	(-1.071485e-01 0.000000e+00 2.347036e-05)
5.720000e+03	lowerWall	(-1.096098e-01 0.000000e+00 -2.035022e-05)	(-1.071044e-01 0.000000e+00 2.343801e-05)
5.730000e+03	lowerWall	(-1.095626e-01 0.000000e+00 -2.032037e-05)	(-1.070605e-01 0.000000e+00 2.340603e-05)
5.740000e+03	lowerWall	(-1.095156e-01 0.000000e+00 -2.029062e-05)	(-1.070167e-01 0.000000e+00 2.337440e-05)
5.750000e+03	lowerWall	(-1.094687e-01 0.000000e+00 -2.026097e-05)	(-1.069730e-01 0.000000e+00 2.334311e-05)
5.760000e+03	lowerWall	(-1.094219e-01 0.000000e+00 -2.023141e-05)	(-1.069296e-01 0.000000e+00 2.331206e-05)
5.770000e+03	lowerWall	(-1.093753e-01 0.000000e+00 -2.020193e-05)	(-1.068862e-01 0.000000e+00 2.328083e-05)
5.780000e+03	lowerWall	(-1.093289e-01 0.000000e+00 -2.017253e-05)	(-1.068431e-01 0.000000e+00 2.324949e-05)
5.790000e+03	lowerWall	(-1.092825e-01 0.000000e+00 -2.014321e-05)	(-1.068000e-01 0.000000e+00 2.321811e-05)
5.800000e+03	lowerWall	(-1.092364e-01 0.000000e+00 -2.011397e-05)	(-1.067572e-01 0.000000e+00 2.318674e-05)
5.810000e+03	lowerWall	(-1.091903e-01 0.000000e+00 -2.008479e-05)	(-1.067144e-01 0.000000e+00 2.315541e-05)
5.820000e+03	lowerWall	(-1.091444e-01 0.000000e+00 -2.005569e-05)	(-1.066718e-01 0.000000e+00 2.312415e-05)
5.830000e+03	lowerWall	(-1.090987e-01 0.000000e+00 -2.002667e-05)	(-1.066294e-01 0.000000e+00 2.309295e-05)
5.840000e+03	lowerWall	(-1.090530e-01 0.000000e+00 -1.999771e-05)	(-1.065871e-01 0.000000e+00 2.306187e-05)
5.850000e+03	lowerWall	(-1.090075e-01 0.000000e+00 -1.996881e-05)	(-1.065449e-01 0.000000e+00 2.303090e-05)
5.860000e+03	lowerWall	(-1.089622e-01 0.000000e+00 -1.993999e-05)	(-1.065028e-01 0.000000e+00 2.299984e-05)
5.870000e+03	lowerWall	(-1.089170e-01 0.000000e+00 -1.991123e-05)	(-1.064609e-01 0.000000e+00 2.296848e-05)
5.880000e+03	lowerWall	(-1.088719e-01 0.000000e+00 -1.988254e-05)	(-1.064191e-01 0.000000e+00 2.293690e-05)
5.890000e+03	lowerWall	(-1.088270e-01 0.000000e+00 -1.985392e-05)	(-1.063775e-01 0.000000e+00 2.290517e-05)
5.900000e+03	lowerWall	(-1.087822e-01 0.000000e+00 -1.982535e-05)	(-1.063360e-01 0.000000e+00 2.287336e-05)
5.910000e+03	lowerWall	(-1.087375e-01 0.000000e+00 -1.979685e-05)	(-1.062946e-01 0.000000e+00 2.284150e-05)
5.920000e+03	lowerWall	(-1.086930e-01 0.000000e+00 -1.976842e-05)	(-1.062533e-01 0.000000e+00 2.280960e-05)
5.930000e+03	lowerWall	(-1.086486e-01 0.000000e+00 -1.974004e-05)	(-1.062122e-01 0.000000e+00 2.277769e-05)
5.940000e+03	lowerWall	(-1.086043e-01 0.000000e+00 -1.971174e-05)	(-1.061712e-01 0.000000e+00 2.274579e-05)
5.950000e+03	lowerWall	(-1.085602e-01 0.000000e+00 -1.968349e-05)	(-1.061303e-01 0.000000e+00 2.271393e-05)
5.960000e+03	lowerWall	(-1.085162e-01 0.000000e+00 -1.965530e-05)	(-1.060896e-01 0.000000e+00 2.268211e-05)
5.970000e+03	lowerWall	(-1.084723e-01 0.000000e+00 -1.962715e-05)	(-1.060490e-01 0.000000e+00 2.265021e-05)
5.980000e+03	lowerWall	(-1.084285e-01 0.000000e+00 -1.959905e-05)	(-1.060085e-01 0.000000e+00 2.261817e-05)
5.990000e+03	lowerWall	(-1.083849e-01 0.000000e+00 -1.957101e-05)	(-1.059681e-01 0.000000e+00 2.258604e-05)
6.000000e+03	lowerWall	(-1.083414e-01 0.000000e+00 -1.954303e-05)	(-1.059278e-01 0.000000e+00 2.255380e-05)
6.010000e+03	lowerWall	(-1.082981e-01 0.000000e+00 -1.951512e-05)	(-1.058877e-01 0.000000e+00 2.252149e-05)
6.020000e+03	lowerWall	(-1.082549e-01 0.000000e+00 -1.948724e-05)	(-1.058477e-01 0.000000e+00 2.248913e-05)
6.030000e+03	lowerWall	(-1.082118e-01 0.000000e+00 -1.945919e-05)	(-1.058078e-01 0.000000e+00 2.245676e-05)
6.040000e+03	lowerWall	(-1.081688e-01 0.000000e+00 -1.943095e-05)	(-1.057680e-01 0.000000e+00 2.242439e-05)
6.050000e+03	lowerWall	(-1.081259e-01 0.000000e+00 -1.940259e-05)	(-1.057284e-01 0.000000e+00 2.239205e-05)
6.060000e+03	lowerWall	(-1.080832e-01 0.000000e+00 -1.937417e-05)	(-1.056889e-01 0.000000e+00 2.235972e-05)
6.070000e+03	lowerWall	(-1.080406e-01 0.000000e+00 -1.934571e-05)	(-1.056495e-01 0.000000e+00 2.232737e-05)
6.080000e+03	lowerWall	(-1.079981e-01 0.000000e+00 -1.931726e-05)	(-1.056102e-01 0.000000e+00 2.229497e-05)
6.090000e+03	lowerWall	(-1.079558e-01 0.000000e+00 -1.928882e-05)	(-1.055710e-01 0.000000e+00 2.226254e-05)
6.100000e+03	lowerWall	(-1.079135e-01 0.000000e+00 -1.926040e-05)	(-1.055320e-01 0.000000e+00 2.223008e-05)
6.110000e+03	lowerWall	(-1.078714e-01 0.000000e+00 -1.923202e-05)	(-1.054931e-01 0.000000e+00 2.219760e-05)
6.120000e+03	lowerWall	(-1.078294e-01 0.000000e+00 -1.920368e-05)	(-1.054543e-01 0.000000e+00 2.216515e-05)
6.130000e+03	lowerWall	(-1.077876e-01 0.000000e+00 -1.917540e-05)	(-1.054156e-01 0.000000e+00 2.213273e-05)
6.140000e+03	lowerWall	(-1.077458e-01 0.000000e+00 -1.914708e-05)	(-1.053771e-01 0.000000e+00 2.210029e-05)
6.150000e+03	lowerWall	(-1.077041e-01 0.000000e+00 -1.912249e-05)	(-1.053377e-01 0.000000e+00 2.207677e-05)
6.160000e+03	lowerWall	(-1.076624e-01 0.000000e+00 -1.910054e-05)	(-1.052987e-01 0.000000e+00 2.205639e-05)
6.170000e+03	lowerWall	(-1.076209e-01 0.000000e+00 -1.907740e-05)	(-1.052599e-01 0.000000e+00 2.203483e-05)
6.180000e+03	lowerWall	(-1.075795e-01 0.000000e+00 -1.905327e-05)	(-1.052212e-01 0.000000e+00 2.201234e-05)
6.190000e+03	lowerWall	(-1.075382e-01 0.000000e+00 -1.902795e-05)	(-1.051827e-01 0.000000e+00 2.198906e-05)
6.200000e+03	lowerWall	(-1.074970e-01 0.000000e+00 -1.900175e-05)	(-1.051443e-01 0.000000e+00 2.196510e-05)
6.210000e+03	lowerWall	(-1.074560e-01 0.000000e+00 -1.897526e-05)	(-1.051060e-01 0.000000e+00 2.194052e-05)
6.220000e+03	lowerWall	(-1.074150e-01 0.000000e+00 -1.894854e-05)	(-1.050678e-01 0.000000e+00 2.191542e-05)
6.230000e+03	lowerWall	(-1.073742e-01 0.000000e+00 -1.892177e-05)	(-1.050298e-01 0.000000e+00 2.188982e-05)
6.240000e+03	lowerWall	(-1.073336e-01 0.000000e+00 -1.889512e-05)	(-1.049919e-01 0.000000e+00 2.186380e-05)
6.250000e+03	lowerWall	(-1.072930e-01 0.000000e+00 -1.886855e-05)	(-1.049541e-01 0.000000e+00 2.183739e-05)
6.260000e+03	lowerWall	(-1.072526e-01 0.000000e+00 -1.884201e-05)	(-1.049165e-01 0.000000e+00 2.181061e-05)
6.270000e+03	lowerWall	(-1.072122e-01 0.000000e+00 -1.881548e-05)	(-1.048790e-01 0.000000e+00 2.178351e-05)
6.280000e+03	lowerWall	(-1.071720e-01 0.000000e+00 -1.878896e-05)	(-1.048415e-01 0.000000e+00 2.175614e-05)
6.290000e+03	lowerWall	(-1.071320e-01 0.000000e+00 -1.876252e-05)	(-1.048042e-01 0.000000e+00 2.172851e-05)
6.300000e+03	lowerWall	(-1.070920e-01 0.000000e+00 -1.873615e-05)	(-1.047671e-01 0.000000e+00 2.170066e-05)
6.310000e+03	lowerWall	(-1.070522e-01 0.000000e+00 -1.870984e-05)	(-1.047300e-01 0.000000e+00 2.167262e-05)
6.320000e+03	lowerWall	(-1.070124e-01 0.000000e+00 -1.868360e-05)	(-1.046930e-01 0.000000e+00 2.164440e-05)
6.330000e+03	lowerWall	(-1.069728e-01 0.000000e+00 -1.865744e-05)	(-1.046562e-01 0.000000e+00 2.161603e-05)
6.340000e+03	lowerWall	(-1.069333e-01 0.000000e+00 -1.863137e-05)	(-1.046195e-01 0.000000e+00 2.158752e-05)
6.350000e+03	lowerWall	(-1.068939e-01 0.000000e+00 -1.860536e-05)	(-1.045829e-01 0.000000e+00 2.155889e-05)
6.360000e+03	lowerWall	(-1.068547e-01 0.000000e+00 -1.857937e-05)	(-1.045464e-01 0.000000e+00 2.153015e-05)
6.370000e+03	lowerWall	(-1.068155e-01 0.000000e+00 -1.855339e-05)	(-1.045100e-01 0.000000e+00 2.150130e-05)
6.380000e+03	lowerWall	(-1.067765e-01 0.000000e+00 -1.852743e-05)	(-1.044737e-01 0.000000e+00 2.147237e-05)
6.390000e+03	lowerWall	(-1.067376e-01 0.000000e+00 -1.850149e-05)	(-1.044375e-01 0.000000e+00 2.144336e-05)
6.400000e+03	lowerWall	(-1.066987e-01 0.000000e+00 -1.847556e-05)	(-1.044014e-01 0.000000e+00 2.141427e-05)
6.410000e+03	lowerWall	(-1.066600e-01 0.000000e+00 -1.844966e-05)	(-1.043655e-01 0.000000e+00 2.138512e-05)
6.420000e+03	lowerWall	(-1.066214e-01 0.000000e+00 -1.842379e-05)	(-1.043296e-01 0.000000e+00 2.135592e-05)
6.430000e+03	lowerWall	(-1.065830e-01 0.000000e+00 -1.839797e-05)	(-1.042939e-01 0.000000e+00 2.132666e-05)
6.440000e+03	lowerWall	(-1.065446e-01 0.000000e+00 -1.837223e-05)	(-1.042583e-01 0.000000e+00 2.129736e-05)
6.450000e+03	lowerWall	(-1.065063e-01 0.000000e+00 -1.834656e-05)	(-1.042227e-01 0.000000e+00 2.126803e-05)
6.460000e+03	lowerWall	(-1.064682e-01 0.000000e+00 -1.832096e-05)	(-1.041873e-01 0.000000e+00 2.123865e-05)
6.470000e+03	lowerWall	(-1.064301e-01 0.000000e+00 -1.829547e-05)	(-1.041520e-01 0.000000e+00 2.120925e-05)
6.480000e+03	lowerWall	(-1.063922e-01 0.000000e+00 -1.827005e-05)	(-1.041167e-01 0.000000e+00 2.117982e-05)
6.490000e+03	lowerWall	(-1.063543e-01 0.000000e+00 -1.824468e-05)	(-1.040816e-01 0.000000e+00 2.115037e-05)
6.500000e+03	lowerWall	(-1.063166e-01 0.000000e+00 -1.821935e-05)	(-1.040466e-01 0.000000e+00 2.112091e-05)
6.510000e+03	lowerWall	(-1.062790e-01 0.000000e+00 -1.819407e-05)	(-1.040117e-01 0.000000e+00 2.109142e-05)
6.520000e+03	lowerWall	(-1.062414e-01 0.000000e+00 -1.816886e-05)	(-1.039769e-01 0.000000e+00 2.106193e-05)
6.530000e+03	lowerWall	(-1.062040e-01 0.000000e+00 -1.814372e-05)	(-1.039421e-01 0.000000e+00 2.103243e-05)
6.540000e+03	lowerWall	(-1.061667e-01 0.000000e+00 -1.811865e-05)	(-1.039075e-01 0.000000e+00 2.100292e-05)
6.550000e+03	lowerWall	(-1.061295e-01 0.000000e+00 -1.809368e-05)	(-1.038730e-01 0.000000e+00 2.097341e-05)
6.560000e+03	lowerWall	(-1.060924e-01 0.000000e+00 -1.806885e-05)	(-1.038386e-01 0.000000e+00 2.094389e-05)
6.570000e+03	lowerWall	(-1.060554e-01 0.000000e+00 -1.804415e-05)	(-1.038043e-01 0.000000e+00 2.091438e-05)
6.580000e+03	lowerWall	(-1.060185e-01 0.000000e+00 -1.801955e-05)	(-1.037701e-01 0.000000e+00 2.088487e-05)
6.590000e+03	lowerWall	(-1.059817e-01 0.000000e+00 -1.799505e-05)	(-1.037360e-01 0.000000e+00 2.085536e-05)
6.600000e+03	lowerWall	(-1.059450e-01 0.000000e+00 -1.797062e-05)	(-1.037019e-01 0.000000e+00 2.082586e-05)
6.610000e+03	lowerWall	(-1.059084e-01 0.000000e+00 -1.794625e-05)	(-1.036680e-01 0.000000e+00 2.079637e-05)
6.620000e+03	lowerWall	(-1.058719e-01 0.000000e+00 -1.792195e-05)	(-1.036342e-01 0.000000e+00 2.076688e-05)
6.630000e+03	lowerWall	(-1.058355e-01 0.000000e+00 -1.789769e-05)	(-1.036004e-01 0.000000e+00 2.073741e-05)
6.640000e+03	lowerWall	(-1.057993e-01 0.000000e+00 -1.787347e-05)	(-1.035668e-01 0.000000e+00 2.070795e-05)
6.650000e+03	lowerWall	(-1.057631e-01 0.000000e+00 -1.784929e-05)	(-1.035333e-01 0.000000e+00 2.067851e-05)
6.660000e+03	lowerWall	(-1.057270e-01 0.000000e+00 -1.782514e-05)	(-1.034998e-01 0.000000e+00 2.064908e-05)
6.670000e+03	lowerWall	(-1.056910e-01 0.000000e+00 -1.780103e-05)	(-1.034665e-01 0.000000e+00 2.061967e-05)
6.680000e+03	lowerWall	(-1.056551e-01 0.000000e+00 -1.777694e-05)	(-1.034332e-01 0.000000e+00 2.059028e-05)
6.690000e+03	lowerWall	(-1.056193e-01 0.000000e+00 -1.775288e-05)	(-1.034000e-01 0.000000e+00 2.056091e-05)
6.700000e+03	lowerWall	(-1.055836e-01 0.000000e+00 -1.772885e-05)	(-1.033670e-01 0.000000e+00 2.053156e-05)
6.710000e+03	lowerWall	(-1.055480e-01 0.000000e+00 -1.770484e-05)	(-1.033340e-01 0.000000e+00 2.050223e-05)
6.720000e+03	lowerWall	(-1.055125e-01 0.000000e+00 -1.768086e-05)	(-1.033011e-01 0.000000e+00 2.047292e-05)
6.730000e+03	lowerWall	(-1.054771e-01 0.000000e+00 -1.765690e-05)	(-1.032683e-01 0.000000e+00 2.044364e-05)
6.740000e+03	lowerWall	(-1.054417e-01 0.000000e+00 -1.763297e-05)	(-1.032356e-01 0.000000e+00 2.041438e-05)
6.750000e+03	lowerWall	(-1.054065e-01 0.000000e+00 -1.760906e-05)	(-1.032030e-01 0.000000e+00 2.038514e-05)
6.760000e+03	lowerWall	(-1.053714e-01 0.000000e+00 -1.758517e-05)	(-1.031705e-01 0.000000e+00 2.035594e-05)
6.770000e+03	lowerWall	(-1.053364e-01 0.000000e+00 -1.756132e-05)	(-1.031381e-01 0.000000e+00 2.032676e-05)
6.780000e+03	lowerWall	(-1.053014e-01 0.000000e+00 -1.753749e-05)	(-1.031057e-01 0.000000e+00 2.029761e-05)
6.790000e+03	lowerWall	(-1.052666e-01 0.000000e+00 -1.751368e-05)	(-1.030735e-01 0.000000e+00 2.026849e-05)
6.800000e+03	lowerWall	(-1.052318e-01 0.000000e+00 -1.748990e-05)	(-1.030413e-01 0.000000e+00 2.023939e-05)
6.810000e+03	lowerWall	(-1.051972e-01 0.000000e+00 -1.746615e-05)	(-1.030092e-01 0.000000e+00 2.021033e-05)
6.820000e+03	lowerWall	(-1.051626e-01 0.000000e+00 -1.744242e-05)	(-1.029773e-01 0.000000e+00 2.018129e-05)
6.830000e+03	lowerWall	(-1.051281e-01 0.000000e+00 -1.741872e-05)	(-1.029454e-01 0.000000e+00 2.015229e-05)
6.840000e+03	lowerWall	(-1.050938e-01 0.000000e+00 -1.739505e-05)	(-1.029136e-01 0.000000e+00 2.012332e-05)
6.850000e+03	lowerWall	(-1.050595e-01 0.000000e+00 -1.737140e-05)	(-1.028818e-01 0.000000e+00 2.009438e-05)
6.860000e+03	lowerWall	(-1.050253e-01 0.000000e+00 -1.734778e-05)	(-1.028502e-01 0.000000e+00 2.006547e-05)
6.870000e+03	lowerWall	(-1.049912e-01 0.000000e+00 -1.732420e-05)	(-1.028187e-01 0.000000e+00 2.003660e-05)
6.880000e+03	lowerWall	(-1.049572e-01 0.000000e+00 -1.730064e-05)	(-1.027872e-01 0.000000e+00 2.000776e-05)
6.890000e+03	lowerWall	(-1.049232e-01 0.000000e+00 -1.727712e-05)	(-1.027558e-01 0.000000e+00 1.997896e-05)
6.900000e+03	lowerWall	(-1.048894e-01 0.000000e+00 -1.725362e-05)	(-1.027245e-01 0.000000e+00 1.995019e-05)
6.910000e+03	lowerWall	(-1.048557e-01 0.000000e+00 -1.723015e-05)	(-1.026933e-01 0.000000e+00 1.992146e-05)
6.920000e+03	lowerWall	(-1.048220e-01 0.000000e+00 -1.720671e-05)	(-1.026622e-01 0.000000e+00 1.989276e-05)
6.930000e+03	lowerWall	(-1.047884e-01 0.000000e+00 -1.718331e-05)	(-1.026312e-01 0.000000e+00 1.986410e-05)
6.940000e+03	lowerWall	(-1.047550e-01 0.000000e+00 -1.715994e-05)	(-1.026002e-01 0.000000e+00 1.983547e-05)
6.950000e+03	lowerWall	(-1.047216e-01 0.000000e+00 -1.713660e-05)	(-1.025694e-01 0.000000e+00 1.980688e-05)
6.960000e+03	lowerWall	(-1.046883e-01 0.000000e+00 -1.711330e-05)	(-1.025386e-01 0.000000e+00 1.978037e-05)
6.970000e+03	lowerWall	(-1.046551e-01 0.000000e+00 -1.709002e-05)	(-1.025079e-01 0.000000e+00 1.975441e-05)
